,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
SEMA4B,0.01876392000376,0.0096430825757432,0.0,0.087009120445447,0.0306070981710634,0.0,0.0,0.0190010269671777,0.0017784545933705,0.0045006722374131,0.0301645384378757,0.0,0.0817096275632586,0.0,0.0,0.0,0.0400149724047028,0.007538704680042,0.0156585384538836,0.0,0.0149134527968134,0.0186137332526038,0.046486698973527,0.0277112995263635,0.0
CIB1,0.488971589771398,0.352420099587574,0.409108811507549,0.692582457128536,0.225067580290249,0.329960635970413,1.31404512452997,0.53440890422261,0.367507598639905,0.377069411402875,0.32851809679234,0.256395539228389,0.338575167611136,0.556306790645835,0.266875667671622,0.345890691043239,0.30147573327634,0.261987771344984,0.407645500415267,0.365292997106193,0.322729606346545,0.385429359769587,0.288079617952507,0.485553805714621,0.498202203276003
GDPGP1,0.0047946080019413,0.003603201273676,0.0,0.0,0.0,0.0,0.0,0.0176202111403616,0.0057759055280867,0.0055441471084654,0.0,0.0203712078697713,0.0,0.034159438128694,0.0,0.0,0.0125611398974197,0.0,0.0039084860635359,0.0081553068112388,0.0,0.0043576227503303,0.0178252770773009,0.0127477595562203,0.0
NGRN,0.0113132238878683,0.0039512867901469,0.0524326488334793,0.116928699243652,0.0159163746118884,0.0,0.0,0.0039837770309859,0.0022558791174506,0.0128708480529382,0.0226803705173012,0.0,0.0,0.0,0.0,0.0,0.0,0.0077950426278475,0.023859772147023,0.0236667728797495,0.0,0.0053525324992942,0.0104620703007438,0.0139467166496599,0.0
IQGAP1,0.39719211106872,0.198987312501472,0.0909816325255805,0.431215870773307,0.151336426582687,0.0,0.571191363463882,0.240810460228266,0.130582764820926,0.215478109697195,0.111385945196077,0.0305004996344214,0.107193210921164,0.157830046030584,0.324843655794027,0.0,0.365344710684306,0.218172212955798,0.181901584952226,0.165746034770105,0.242290779970178,0.169083157930406,0.273570640568779,0.225794185597455,0.258490243042749
CRTC3,0.13618474810393,0.0602543838750415,0.0,0.186502394875673,0.0685303046631896,0.0,0.0,0.084043624648309,0.0736347762442648,0.123221196781506,0.0572995747235999,0.024872092085087,0.0263711819197146,0.104357079179756,0.0,0.116339981519435,0.0706783614055332,0.0686874326307584,0.0680668449013309,0.0891311641612844,0.0461288090975416,0.0813546121214099,0.0603713763696486,0.172327512534283,0.0
BLM,0.0393211399902078,0.026007920731185,0.0757719448343464,0.0587812736787972,0.0174501417918119,0.0,0.0,0.0402363130670937,0.0529011561429593,0.0643912284050181,0.0311396888155704,0.038145933482498,0.0745771922613458,0.0,0.0,0.0,0.0647850856990404,0.10580490398799,0.037320164012282,0.0231556949207942,0.0142050254534295,0.0911854254412432,0.0075395603562098,0.0172057968394076,0.0
FURIN,0.163520167028485,0.0397598658486997,0.0508228716207841,0.203905876411718,0.0396007369164696,0.51025081772704,0.144424795602197,0.0844101322947569,0.0613719145081324,0.0705142331037182,0.0273718256176009,0.0101134895759294,0.0719384374686776,0.0,0.0,0.181527322852988,0.0319688808333035,0.0344599875015222,0.0320868605706942,0.0311534273157872,0.0164297751408439,0.0281791459695256,0.0252368287474982,0.0278872309589284,0.0
FES,0.0562848751631997,0.0069000695066843,0.0,0.0,0.0086716735161279,0.0,0.0,0.0158162410475463,0.0128062022150484,0.0441922795715667,0.0,0.0,0.0,0.0,0.106742490137414,0.0,0.0829648176670215,0.0141750370456765,0.0032241595550014,0.0296175811931112,0.0114084934162493,0.0088748738617255,0.0,0.005556567022455,0.0
MAN2A2,0.0333187549520872,0.0214935449877127,0.072706778830513,0.0290456975225737,0.009387342152374,0.0,0.0,0.0196480802489123,0.0022107090091088,0.0057026283687484,0.0082752763097887,0.0832234195970952,0.0,0.104357079179756,0.0,0.0,0.0,0.0,0.009658878989171,0.0240452810109162,0.0066381032601049,0.0340773628310911,0.0,0.0149996111794347,0.0
HDDC3,0.10349360564017,0.0765737890849715,0.16693099132446,0.349552521759557,0.214857809133621,0.0,0.144424795602197,0.16810402523063,0.117119226013296,0.0487852475999582,0.0752967870990512,0.052292214355125,0.0560247900542313,0.132655405391057,0.199543649658409,0.136978319843991,0.149180396670844,0.131392170352091,0.115984688365567,0.122917398975755,0.115131187667943,0.0808398165310593,0.17763623856373,0.166776756151413,0.0
UNC45A,0.0436901919475528,0.0323788910598728,0.0,0.174170300255494,0.0642449103619116,0.156305237345374,0.433471888561851,0.0432918361153181,0.0481923740179852,0.053505768667865,0.0650664555049478,0.0272404584376034,0.133754164790464,0.102822774540704,0.105230065314628,0.0,0.0384868853327279,0.10214842741333,0.0517751530886228,0.0375923650217032,0.0498651972753268,0.0553026910400633,0.0815410017529217,0.0806688192220048,0.258490243042749
RCCD1,0.0322281996216241,0.0283538061845099,0.162897856791311,0.0290456975225737,0.0560703336777272,0.0,0.0,0.0102810510705345,0.0420050884649384,0.0362160968566804,0.0171960880794436,0.0295593024590385,0.0143101885936315,0.0532911079311908,0.105230065314628,0.0,0.0622496436358571,0.0087395430389611,0.0388725668490124,0.0280893346880006,0.022080240685562,0.0149168301335634,0.02384752854652,0.0813473356835196,0.0
PRC1,0.0499139525489302,0.0073306565134255,0.0,0.123530503800395,0.009387342152374,0.0,0.144424795602197,0.0278294384761004,0.02114846053618,0.0445992487728006,0.0074043940509807,0.0203712078697713,0.0367949123970736,0.0532911079311908,0.0,0.0,0.0448505643080989,0.0356738543628991,0.0149519114631891,0.0345926219257102,0.0092001573137305,0.0117549182918431,0.0472819530615012,0.102646218245719,0.0
VPS33B,0.0135966770016803,0.0236449650946375,0.0,0.0,0.0186867807920733,0.0,0.147403354521112,0.0126503984396903,0.0044636480785184,0.0213466041393913,0.0167310234629819,0.0,0.0,0.0,0.0,0.0,0.0674137164254961,0.006538493239337,0.0276678400976753,0.0123280268245355,0.0173135252778624,0.029158529283009,0.0183760519333393,0.0055835238723632,0.0
SLCO3A1,0.0138196771070089,0.0306878318777251,0.0,0.230883228020535,0.0433423263072989,0.156305237345374,0.144424795602197,0.0203587969929646,0.0053121285140639,0.0,0.0,0.0290476273691111,0.0263711819197146,0.0,0.105230065314628,0.0,0.0125611398974197,0.0938134984692488,0.0062421049183785,0.0675930914917162,0.0414944018152966,0.0661008869496049,0.0079139816325955,0.0901177315334056,0.258490243042749
FAM174B,0.0097809219325947,0.0114373280036396,0.0,0.0,0.0112216759944111,0.0,0.0,0.0147789897286568,0.0249520340885044,0.0375535520739206,0.0052288445054009,0.0922442862285525,0.0,0.0393234492172516,0.0,0.116339981519435,0.0,0.0,0.0021492434338187,0.0,0.0038944865878814,0.0,0.0,0.0075125869246257,0.0
CHD2,0.18093474587674,0.117825104988195,0.0,0.22587475986813,0.128286893042923,0.156305237345374,0.0,0.13662295758333,0.0694677571713915,0.143193471782677,0.144451093602166,0.334286604895226,0.0439637967281482,0.164606590829497,0.445870001283635,0.116339981519435,0.118067760934293,0.153448636386443,0.139006095740052,0.139286706209038,0.170473434301067,0.0830450434608825,0.140091100227752,0.105654512751942,0.0
MCTP2,0.0243522200506119,0.0149770849264966,0.023544706382698,0.0,0.0442582537609825,0.273557307435664,0.0,0.0417510989056751,0.0175058437226381,0.0303065751802477,0.0176370054891796,0.0,0.0301862515120548,0.0963567411795732,0.0,0.0947372830173167,0.0990873815237556,0.0146922662765769,0.0041309182140484,0.0532157000137072,0.0255178787059873,0.0029849529072821,0.0331508103800938,0.0204958321449932,0.0
LRRC28,0.0506382312264719,0.0377792540818192,0.0,0.087826971201371,0.0441497540842128,0.112360972986191,0.0,0.0714957449995404,0.0263414687544279,0.0156123310341725,0.0611648160267206,0.152293228855904,0.0,0.0,0.0,0.0,0.0,0.0604906678970225,0.0161966606633263,0.0280630721138783,0.0357607195345669,0.0402938644355007,0.0083317244218197,0.0481604461233977,0.498202203276003
MEF2A,0.078651371862457,0.0493803776087561,0.0993166512170443,0.112554079205189,0.0659566463938986,0.0,0.0,0.067392367625387,0.0650547497243037,0.0922396160132229,0.068329782072308,0.0101134895759294,0.127141615418688,0.0393234492172516,0.0434788066468035,0.116339981519435,0.146981873192834,0.0813011510669957,0.0413976962838573,0.111152945825398,0.0513241551334666,0.0964585240941903,0.0804436134011797,0.103050277970824,0.0
LYSMD4,0.0170326652753337,0.0080658848790389,0.0,0.143000226299457,0.011631119343514,0.11725207009029,0.0,0.0200843961273992,0.0055437049030712,0.0128973364055939,0.0119568934770795,0.0,0.0143101885936315,0.0532911079311908,0.0,0.0,0.0,0.0090693800959917,0.007035828171759,0.0,0.0030874639119044,0.0071457812729068,0.0,0.0193979613141761,0.0
LINS1,0.039207032705371,0.0364109653179587,0.0,0.0697576982740029,0.0555326243959648,0.0,0.147403354521112,0.0635943234572086,0.0309271143760701,0.0758054166754543,0.0499587069427435,0.0,0.0,0.0963567411795732,0.0,0.0622108341009926,0.0674137164254961,0.027665722699922,0.0268587644708747,0.0253849267245049,0.053516369805611,0.0629763622487691,0.0572172832709893,0.0992473511740037,0.0
ASB7,0.0149225505303713,0.0120361858536613,0.0,0.0587812736787972,0.0115323361645206,0.0,0.0,0.0177293975877269,0.0113957991480672,0.0100681839257071,0.0151824506969264,0.0,0.0,0.034159438128694,0.0,0.0,0.0259257454353082,0.0,0.0079997442860057,0.0146694153188866,0.0174250413580403,0.020183188589433,0.0,0.0157666856611411,0.0
LRRK1,0.0210094670836124,0.0096693212689683,0.0,0.0,0.0760960042475994,0.0,0.0,0.0484346913867797,0.0295858745302445,0.0770331186817548,0.074545847291165,0.0,0.0937732658905941,0.0,0.0371016393700997,0.116339981519435,0.0181797319679811,0.0713394905147444,0.0449039136291751,0.0971185300099813,0.0552394708172266,0.0073425756576124,0.0558868608547533,0.0261269487152981,0.0
CHSY1,0.0252524418619414,0.0314337332452229,0.023544706382698,0.0842189526206599,0.0,0.0,0.144424795602197,0.0343556328032455,0.0124653801663586,0.0164434765990467,0.0261908843047068,0.0270570071760323,0.0143101885936315,0.034159438128694,0.0,0.0513160512580889,0.02112494999181,0.0,0.0053407833185834,0.0,0.0171414846841027,0.0119780684494888,0.0,0.0300419775113667,0.0
SNRPA1,0.208104333045707,0.137346277171625,0.0481140715859323,0.890410482791934,0.163028608810404,0.156305237345374,0.572021940112002,0.166013848387856,0.178248992532995,0.206731502990263,0.0937289222104744,0.176792644550441,0.229515544433045,0.124902874691401,0.105230065314628,0.113526885359081,0.096290279811317,0.17324350382333,0.131560441526513,0.241396537084569,0.185710792199323,0.207809130139655,0.192442840626567,0.228529078297425,0.258490243042749
TM2D3,0.162054004780163,0.10901311236177,0.0541329417365129,0.0,0.101066603115183,0.0,0.291828150123309,0.142229404325965,0.090744386628551,0.173575100071216,0.077471418177035,0.120213595855926,0.152333871136456,0.128558831964861,0.324570750386838,0.0,0.120962066531532,0.0642062065131154,0.0502701167092149,0.119337692961229,0.10676304055779,0.119604031126468,0.0691061451099816,0.165718447579797,0.258490243042749
TARSL2,0.118366952399509,0.0665845785949734,0.0272781652380861,0.145790394124244,0.104112328622019,0.212708565880124,0.449576138909157,0.0637177339086676,0.103561083399589,0.0142459862719318,0.0933277327408575,0.134427072578078,0.101083202099229,0.0,0.0693922936951812,0.133890116350427,0.109501670415392,0.149011805254104,0.0532414911506382,0.0900372519272309,0.140792049389428,0.112748821461474,0.0629069005338686,0.0553921704319152,0.0
POLR3K,0.131417034306884,0.0652534455926709,0.0976558520440753,0.443711618161733,0.0801529738786865,0.0,0.482603927733233,0.150061451566239,0.105118822404153,0.104520242407347,0.0520659064814073,0.0254767436267711,0.091234472944248,0.0891571536763059,0.0434788066468035,0.0,0.135247187631907,0.122208974331701,0.0630770899845212,0.125742365853362,0.102674822296093,0.0480552758005964,0.143917040136487,0.127799103066234,0.258490243042749
SNRNP25,0.14005418131255,0.0760474633869483,0.0757719448343464,0.539292965037243,0.157544323612293,0.156305237345374,0.706815804570382,0.167512791004861,0.157086873732637,0.145074295198622,0.10284179766537,0.183534288223061,0.217593855209864,0.128480602893558,0.105230065314628,0.0517970019984177,0.119570645221196,0.0966126539211601,0.0801631073934455,0.143196424376281,0.149624854782513,0.073857223592695,0.122778505568002,0.139694105204765,0.0
MPG,0.330461310846199,0.257644489292777,0.174953792152958,0.557221634094665,0.251407531609526,0.11725207009029,0.624107351240193,0.350122337482175,0.216999724928111,0.266996872735204,0.18052383556635,0.209979989016526,0.383031845015449,0.134291737207331,0.470128519523362,0.208360588944222,0.314389186249961,0.342834810010634,0.178313234877305,0.359546506223206,0.409063592622055,0.269947252339923,0.356412949771737,0.37108648806583,1.05262692679436
NPRL3,0.0403302682026435,0.0328148890130651,0.103255520454263,0.118784198243267,0.0321768010583904,0.156305237345374,0.291828150123309,0.0513925702848585,0.0285391185812703,0.0271824226066072,0.01910070252249,0.0122195273704576,0.0516735932300124,0.0393234492172516,0.0,0.0,0.0125611398974197,0.0634678704495633,0.0600479373835834,0.0642225722634341,0.0286874909161593,0.0097101552496246,0.0755684401778114,0.0740528794257352,0.0
LUC7L,0.03205021453064,0.032169570409104,0.0,0.0842189526206599,0.111959833165999,0.0,0.0,0.0523380726062217,0.0402045713947127,0.0304186161458617,0.0654893873051667,0.0321913540494952,0.0238565796605211,0.0,0.106742490137414,0.0,0.122396285695794,0.0361294751308596,0.0547849024837169,0.0650230879772814,0.0536345604258953,0.0389653613952862,0.0974398701200335,0.071582907144905,0.0
FAM234A,0.0259530801846059,0.0324774520822798,0.0476488813329504,0.0290456975225737,0.0112216759944111,0.0,0.291828150123309,0.0158899885561919,0.0146585599509149,0.0128973364055939,0.0276748370768642,0.0150297131137828,0.0143101885936315,0.0,0.0371016393700997,0.0513160512580889,0.0393046819597911,0.0281744231118656,0.0336011059660491,0.0244955917948304,0.0393935093234282,0.056325964779737,0.0,0.005556567022455,0.0
AXIN1,0.020447688931717,0.0168356003025253,0.0,0.0,0.047944764275702,0.11725207009029,0.0,0.0119288509875576,0.0062597547631141,0.0147041917453132,0.0174426554401205,0.0,0.0,0.0,0.0,0.0,0.0,0.0175921325576175,0.0027513218805071,0.021119484329506,0.0105302492488386,0.0,0.0561219418154713,0.0142195372706716,0.0
MRPL28,0.234907771260459,0.115211412937702,0.145715376966286,0.309369585316633,0.114009300001677,0.0,0.392262143178993,0.21399228749743,0.22792218843822,0.237169717581535,0.132334036523662,0.11392893292501,0.188655823662509,0.0859199603061029,0.27940179289128,0.0747674857429982,0.230998148466684,0.23868978384463,0.0924157661674525,0.157603953527161,0.136266624160479,0.162930945282206,0.172063409201543,0.165253617680593,0.756692446318752
TMEM8A,0.0331883672065612,0.0344750076050148,0.0,0.0290456975225737,0.0418715602423437,0.0,0.0,0.0429061695891165,0.0150945958850499,0.032710772370893,0.0118277201283475,0.0136723996357679,0.0,0.0963567411795732,0.0,0.133890116350427,0.0343963803341414,0.0083033904549746,0.0206283851092077,0.0077693490870909,0.0297619554229161,0.0456995666668367,0.0384215052991591,0.0499020371110752,0.0
NME4,0.0559018955182104,0.113443572811446,0.0,0.0290456975225737,0.0537508417205601,0.156305237345374,0.0,0.155222712750293,0.0494032387971259,0.0244406262163464,0.111834607490382,0.0,0.111686448749422,0.171978854608309,0.0434788066468035,0.0,0.184897167043086,0.206257019499009,0.118855998250608,0.0316360777114955,0.0826028240359161,0.0574540996296476,0.0661849987666293,0.14740175781204,0.0
DECR2,0.0286078777152649,0.0111306273030031,0.0,0.0,0.0147452345923257,0.0,0.0,0.0161209682125804,0.0034040864354158,0.0070165134887962,0.0132259732410513,0.0136723996357679,0.0,0.0,0.0,0.0,0.0181797319679811,0.0574621068952597,0.0069050146053118,0.0,0.018234529100455,0.0255603066784604,0.0,0.0123972133133786,0.0
CAPN15,0.0269503351416784,0.0327089229959564,0.0,0.14165580724747,0.009287473133428,0.0,0.184215091950116,0.020297613606208,0.0277042430369028,0.0370050987051058,0.0241926868992104,0.0,0.0516735932300124,0.0,0.0,0.0,0.0230153238713772,0.0098365894438614,0.0106360463329742,0.0231742050917585,0.0135768307168579,0.0288430855936491,0.0411770314983711,0.0410307228085962,0.0
PIGQ,0.0291098434347409,0.0245304797136483,0.0,0.0,0.0,0.0,0.0,0.0298753001252945,0.0325263312164637,0.0285107546428927,0.0403619773715632,0.0,0.0,0.0,0.0371016393700997,0.0622108341009926,0.0307472076322358,0.0338363799682255,0.0285927073879361,0.0204930933036721,0.0089196820670389,0.0376809916767477,0.0517351205108467,0.0338964868320336,0.0
RAB40C,0.0118435424202626,0.0129417127580414,0.0,0.0,0.0,0.0,0.144424795602197,0.0302146844448602,0.0025795310250985,0.0194600897487999,0.0118643564386854,0.0153632540508417,0.0502277615802357,0.0,0.0,0.0,0.0125611398974197,0.007538704680042,0.0097067533487689,0.0133017854708877,0.0118979077887502,0.0364372504760316,0.0359621912123174,0.0344419115423957,0.0
RHOT2,0.158644967614119,0.0554790536115599,0.157532563036008,0.0988033957965766,0.0704376631238205,0.11725207009029,0.244858788657881,0.120700782006572,0.106993178758734,0.0959447842689904,0.0773196128710339,0.115660863912878,0.0877982458895268,0.0532911079311908,0.218101165656613,0.116339981519435,0.111828995660305,0.0713517244149153,0.0610722282011493,0.169004040749551,0.0906231779182448,0.0581170683131692,0.114615512253267,0.121240428121729,0.0
STUB1,0.358629164855363,0.247135430480652,0.33499023478022,0.624420589381223,0.189140555623085,0.357325717332817,1.09177088376297,0.436098704651195,0.342909326827982,0.27647024824887,0.328998133960277,0.140098800269993,0.363906905285144,0.42898834305518,0.353653529501482,0.242423518520522,0.293446655168678,0.390201231411989,0.214332868421185,0.236717950781529,0.352780787391398,0.255339169043333,0.360851381771814,0.378790300947036,0.258490243042749
