,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
ING5,0.0357394471698853,0.0197042612852796,0.0757702065109285,0.0801386584767471,0.125507993598904,0.0115564561850913,0.0,0.0559519321355084,0.0,0.0548559175920179,0.0,0.0769649432625122,0.0865324159037734,0.0,0.0383526706465954,0.0274281738385886,0.044519583596427,0.0,0.0,0.0,0.151753036352846,0.066572089573667,0.0,0.0607655218814153,0.0502958344952382
D2HGDH,0.0,0.0263032418176527,0.044393782217468,0.0657970382939625,0.0230341524045944,0.0334343557481906,0.0,0.0654995870417545,0.17923333547033,0.0599546668449535,0.144218281843747,0.0375685759385962,0.0,0.101346757754451,0.0411352879149247,0.0220478031294665,0.0640869592300794,0.0820586838163907,0.168567431041774,0.0,0.0341523624459768,0.0408819344683073,0.100232009807046,0.0528210777312735,0.0145028552954848
PDCD1,0.0358206050044496,0.0,0.0,0.149476568651056,0.0380066309082363,0.0122036312075705,0.0,0.0871204258611022,0.0,0.0307058130559738,0.0693638368593554,0.0,0.0621660008347286,0.0,0.0,0.0359209901320101,0.012980480447117,0.169093547134916,0.0,0.0,0.054570238477051,0.033570060579624,0.0,0.0483494467988673,0.0490020630083402
TRNT1,0.0336502273221499,0.132751164124239,0.0566217207759805,0.0902439640069384,0.105684550444302,0.0357714937785035,0.0969140688535943,0.0603808483895625,0.0,0.0469146258037695,0.0570841110824028,0.0805141754168216,0.0521340700200416,0.0307449241884342,0.0,0.0643099162075264,0.0665769331803135,0.0,0.0,0.0838577774240751,0.0293940916930091,0.0864066904334916,0.0,0.0743580022521908,0.0901224126421114
CRBN,0.263759126566971,0.271569074264023,0.235700588462614,0.364850299359414,0.229517184245865,0.21776975432378,0.495728029084036,0.179977011592058,0.0,0.199062692605043,0.354495373005181,0.138350500542125,0.313830324344201,0.262058511204078,0.326170521350779,0.355530632503883,0.252029677608632,0.285663545509854,0.200962497633119,0.200877202434763,0.325097070465032,0.470023814065792,0.219540024744322,0.311552597941464,0.229013085543581
SUMF1,0.0854253442590527,0.0438141629357661,0.0629696519495263,0.0681109332309353,0.0465704752523224,0.0,0.117334465973707,0.0205736911441433,0.0,0.0388943310879167,0.0,0.0851039848306357,0.0,0.0867710038357352,0.0436530293857469,0.0292544832311565,0.0141676487683544,0.0935349859586067,0.0,0.0,0.169243196427622,0.0184979712144976,0.0,0.0541636394803738,0.0140933613373628
ITPR1,0.0,0.116944718597571,0.0975203059844139,0.0533522308174028,0.142718223064418,0.101132283326638,0.0532299555860369,0.115720244377128,0.0,0.152945255478324,0.198500988146345,0.0414549911364234,0.138559505136846,0.0710615316067013,0.0577448820076141,0.150370333385522,0.0975022845414311,0.373866309174833,0.347703436832249,0.0,0.146095486971874,0.155528064127497,0.207057214186279,0.107542049331386,0.14440472125116
BHLHE40,0.583447061354172,0.243795569643039,0.325993160046859,0.393110291809329,0.35809300767319,0.644710208339942,0.294526497748953,0.256013428946006,0.0,0.669265260064678,0.417519976980151,0.605008770724179,0.506949239700597,0.585429843739202,0.447596283840529,0.562165247469105,0.657896528099966,1.09266120138755,0.168567431041774,1.1768166605172,0.674650358470258,0.441934673691812,0.495124690830791,0.613323806175401,0.311353646837548
ARL8B,0.0663703409961816,0.0926545745590352,0.0705842540717193,0.136031484128008,0.110454712861295,0.100402792100931,0.0,0.135930762409358,0.215672955781386,0.11132366799686,0.167869729859996,0.167162013433461,0.127444804504532,0.165169108943216,0.0919290503342046,0.171991645747589,0.0993363465258655,0.161059774656791,0.529685086485172,0.0936786305643918,0.14753899381049,0.170678036028497,0.0,0.0482601690116787,0.128944271338337
EDEM1,0.110725324397896,0.0,0.0829908411452557,0.0539310407073358,0.0675132204306518,0.0968048406827763,0.0,0.0828436684947838,0.0,0.0859777919066282,0.0940041831022256,0.0389890415551457,0.0599970217449572,0.0669323589981374,0.0441773205479858,0.141879351637626,0.0993230044550267,0.0825888310096646,0.200962497633119,0.0936786305643918,0.0957063411080797,0.11166596891042,0.0,0.0,0.0857722223724035
RAD18,0.042011211651385,0.0,0.0,0.0347095416267708,0.0649269133650018,0.0486147514996883,0.0,0.0337871218033839,0.0,0.0041506168789995,0.0,0.0459875871238983,0.0,0.030879374207068,0.0167125898950453,0.0151118923525303,0.0110459878505154,0.0,0.0,0.0,0.0669299575836074,0.0604290346257282,0.251389380657466,0.0128524151310097,0.0427295445152521
SRGAP3,0.147267522015634,0.248022017118296,0.45829724386395,0.15785575677989,0.254960374026823,0.566357137676586,0.0497131557143231,0.309295378271627,0.0,0.24249229967413,0.16014713698549,0.164753243534072,0.283985553583251,0.179566432074743,0.089159129778045,0.237679969548773,0.140263858527614,0.273663207266398,0.411535463974578,0.408332276465986,0.392339605114145,0.108287881091359,0.119125193770568,0.0855869592180945,0.136907176671385
THUMPD3.dash.AS1,0.230363133150355,0.281492434382463,0.364656029428866,0.257637235962689,0.505830213200876,0.182723164344028,0.302544895891157,0.216869423393765,0.165887130539823,0.310112084977287,0.296351300765102,0.382041419861671,0.151275837345406,0.180352954480775,0.184657647878711,0.369738484046954,0.132022271991614,0.117745508495894,0.0,0.0,0.0925065404294469,0.346295616150401,0.33142372832404,0.198025119113897,0.197372848747226
THUMPD3,0.0,0.123353197533779,0.120806577305377,0.0834868225022294,0.124707091931679,0.0191863967197983,0.0521549187286462,0.0746550109673304,0.0,0.0623758816680696,0.0454991304745756,0.0923932387625307,0.0704917308684103,0.0290890699001614,0.0363669830565601,0.103199004356041,0.0678405220039386,0.161525345713176,0.0,0.0,0.109789623252664,0.0727425557579274,0.0,0.0774343494332561,0.0882055380992307
SETD5,0.118560187220482,0.0496850177759442,0.268718888648921,0.162608662972491,0.10923156715834,0.0669155933917395,0.181159141969735,0.153849283334237,0.165887130539823,0.161374813726964,0.114776614157962,0.348092721311491,0.0340112595949506,0.234458808987334,0.179406506098315,0.173927559628753,0.102499704564098,0.0820586838163907,0.0,0.16539158735435,0.127488842432894,0.210311965521522,0.0,0.149400210420993,0.121673355183507
MTMR14,0.177163950936062,0.178915693785799,0.115170549125606,0.115282530338415,0.0949277239562791,0.0654556928995655,0.0527193278709684,0.138751709421287,0.0,0.131797380433567,0.0,0.0,0.325603343296303,0.163725901081328,0.0594396192425303,0.165856148220144,0.148174837219279,0.161059774656791,0.404798270968556,0.0,0.213728000231754,0.236163804130577,0.106825204379233,0.222882047759532,0.105545925187357
BRPF1,0.0,0.0,0.0564716777235898,0.0118912030516005,0.0,0.0482690873461223,0.0,0.0335738861486705,0.0,0.0755452575165347,0.0,0.131995689084248,0.0,0.0801805540030957,0.0136681712104609,0.0678604650404358,0.0199778642154963,0.0,0.0,0.0904917332615884,0.0,0.0173569447134107,0.106825204379233,0.0607668033563533,0.0390094698550474
OGG1,0.230864423243791,0.0868609952593642,0.138492664706637,0.1047833860387,0.121506287482434,0.028380248558627,0.153938572885387,0.106338437693286,0.0,0.0661994401386562,0.113474324138836,0.0360211434871055,0.123956509778287,0.073539027034042,0.104707189711319,0.0860130233309678,0.0805687009228293,0.0935349859586067,0.193119224047683,0.205828601839188,0.124324796956822,0.172852830760734,0.248909825822862,0.0305564250293939,0.129469454833902
CAMK1,0.122062862830215,0.125464239736761,0.0301170274582574,0.03848355294365,0.0699686057231068,0.0142932411479473,0.0449686839418455,0.13580601683988,0.0,0.0924744641689074,0.100033066661146,0.0295250649568342,0.113077872498269,0.0317704929594709,0.0994337501295312,0.0662513788284109,0.0460549392496747,0.0722167739029077,0.0,0.0,0.080978379299095,0.0,0.100232009807046,0.0078196382394927,0.0145028552954848
TADA3,0.380053096795328,0.183794944584066,0.402128658970866,0.301380572270872,0.516039351405007,0.34382961476007,0.45223363933489,0.378008759401788,0.611658812768628,0.246920307743134,0.195837625553755,0.191590241879689,0.0935201458967867,0.293606747789016,0.428696827187331,0.347723236681551,0.467374511672573,0.188226569922804,0.394081721680802,0.381756955740477,0.538687380393619,0.477050818681106,0.54260676125638,0.310135160875875,0.587404757953814
ARPC4,1.13627160306369,1.08335102859169,0.863104566630503,0.917015566671499,0.76485099836488,0.847067053886925,1.07335767321061,1.04213956375896,0.966343267427353,0.934589244761759,1.10483467065711,0.69726192697094,1.08435711270661,0.720564751248166,1.08782741482253,1.0162029884753,0.891857963315293,0.632125851683258,0.717233365507142,0.810872530051861,1.18728750817303,0.899499191641011,0.425937436777812,0.893372575696847,1.30832629617686
TTLL3,0.0418786590356965,0.0438141629357661,0.0322516183934883,0.0206686973392797,0.0,0.0,0.0,0.0317594000172057,0.0,0.0258416146674932,0.0,0.084719802610507,0.140356645435265,0.0320476045935109,0.0166813616202973,0.06392765659836,0.0688544304084159,0.166080896329577,0.181981649652923,0.0904917332615884,0.0254196153404298,0.0252714355466001,0.119125193770568,0.0347533878955518,0.0194455947802161
RPUSD3,0.13495779705825,0.295992943408456,0.192690259472791,0.158637515240241,0.165827469670724,0.130654637451083,0.103138955248018,0.16592205374909,0.0,0.141199329380009,0.129287406345237,0.191678670062685,0.174600013893858,0.140282246402066,0.225191501174242,0.156550858419856,0.215837378858151,0.234948813815636,0.203835773335436,0.121799629422779,0.114239143312418,0.247780437876358,0.0792179562012691,0.112462555311664,0.169520636325822
JAGN1,0.154415960407169,0.175009978841609,0.0865083354699591,0.119921841179354,0.279770258805416,0.166384617229799,0.0857005185345821,0.186223853610519,0.0,0.163581253736426,0.26190220868355,0.163699022096631,0.0,0.0510781380862457,0.124379555352922,0.184214381885111,0.176307953624771,0.0,0.154584212784565,0.215478259987171,0.0707852410793876,0.244819684315472,0.169691869621593,0.173130579676667,0.133042045554613
CRELD1,0.16805714433367,0.180662893412122,0.038332635678231,0.065776846012187,0.159398298428092,0.0456115082359024,0.149497198084556,0.0560454231522559,0.0,0.126095833092029,0.0,0.131726518612684,0.0379885086810547,0.0624515598599351,0.0404083031438665,0.0425835427171233,0.0606303534099337,0.0,0.0,0.191877091855737,0.151237530003542,0.0227638629976077,0.0,0.0988266632775471,0.116420161074832
EMC3,0.466610920719989,0.118560687094549,0.075170385636659,0.239253498114862,0.447724190980934,0.294331671986112,0.143389974621133,0.263229227018766,0.0,0.246898438007003,0.102734168626779,0.158126005455428,0.107913194175263,0.172885529737598,0.272142716848609,0.20213281820116,0.145353747120239,0.250522546733404,0.32315164382634,0.292984488483584,0.205657548276315,0.322362265192388,0.270864008146987,0.21478102869915,0.369902344109988
BRK1,1.0683664332448,1.26644150231117,1.23228603666938,0.840070109771319,0.895652395670288,1.08257714894605,0.779599312936829,1.18863237981348,0.571944992314481,0.769723980419387,1.10032867174794,0.723323956940382,0.704126520877206,0.671079270627408,0.775595896361531,0.886271292712178,0.754994662207432,0.671512263860875,0.621164227200852,1.37660460536103,1.08093466130204,0.889383204599797,0.941029011684115,0.82941763746817,1.05966017578389
VHL,0.117136470758903,0.177323591125356,0.13927989395685,0.0766397450627296,0.133742110640516,0.108367465513834,0.0527193278709684,0.128542988545296,0.0,0.162482639751104,0.238067491998041,0.0487613323768098,0.178504947323767,0.158753454720065,0.103305649981434,0.13218762433067,0.145180541614754,0.243118458473182,0.358419986120002,0.218919312725232,0.141487083125838,0.0623632293346429,0.136824316440127,0.0483577126372469,0.126831761935175
IRAK2,0.042742394045963,0.0,0.0922113003227752,0.0,0.0,0.0233641715547959,0.0999392942296908,0.0302932689340153,0.0,0.0567579632584162,0.113474324138836,0.0491005088023434,0.075811591486645,0.0242599401105399,0.0204602488226426,0.0237842092039329,0.0593657902049326,0.0,0.207699690639142,0.123508379630539,0.0,0.0384750754336042,0.0,0.0523716852968093,0.0
TATDN2,0.0336502273221499,0.0197042612852796,0.0270939058996586,0.0470430263189662,0.0685372353212289,0.0565708182159923,0.132505955861429,0.0457948678311012,0.0,0.0564602957032945,0.0,0.0,0.0443120242818287,0.0,0.0128588899582427,0.0303947794517582,0.0518345334613058,0.0,0.0,0.0,0.0692083060209804,0.0208810608984374,0.136824316440127,0.0412537364096753,0.0608574435798328
GHRL,0.0,0.0,0.0850281404996294,0.0248683507077683,0.0556369456535531,0.05861519744622,0.10622663519688,0.0543981672859784,0.165887130539823,0.0679713356394646,0.0,0.046760801529744,0.0443936173064905,0.0650729012097704,0.0530073993971468,0.0499994684918021,0.0329453758077236,0.0870348633185252,0.0,0.0748998540927614,0.0,0.0,0.0,0.0730341988732191,0.0986784666863856
SEC13,0.352484301654635,0.274259611737832,0.254513787323984,0.172964261630741,0.282704402498773,0.268202305854077,0.15702130578286,0.187715220810901,0.0,0.197378173316396,0.215804221207068,0.180355862732587,0.224030815129049,0.198052691240082,0.173960191972885,0.198266338033034,0.167681797656905,0.134445680766546,0.0,0.180822313204883,0.159963521399437,0.256686822369786,0.0,0.188921089680989,0.203039700402004
ATG7,0.0877979380149931,0.0197042612852796,0.0242103313115938,0.0452705015666319,0.0489386582716812,0.0115564561850913,0.0,0.0518764651716183,0.0,0.0300410796887426,0.0,0.130837850463109,0.0,0.0,0.0110514041434556,0.0536371026633152,0.0865025406363856,0.0,0.0,0.0936786305643918,0.0256206602589265,0.0240379611525486,0.0,0.073930400758947,0.0145028552954848
VGLL4,0.155312188457938,0.0850543745272416,0.126902044004842,0.100489535041293,0.0787980296662028,0.146416349011339,0.143566142435572,0.0832777786982788,0.0,0.0825083276109288,0.0783647991461692,0.126586936461558,0.102559678336074,0.0896486463858935,0.0643928549058072,0.120939441022142,0.107886359896452,0.0887864836461361,0.193119224047683,0.0,0.0530069678498147,0.0640634645392191,0.0,0.100266220181405,0.113871753494634
TAMM41,0.0,0.0888907198504051,0.0653020788962379,0.0263764615841237,0.0380066309082363,0.0372713514658405,0.0,0.0178388729090578,0.0,0.0507662989927624,0.0525248269256869,0.0467482636391977,0.0,0.0,0.0361645071731424,0.032760321112182,0.0230887816500857,0.0,0.0,0.0,0.0186088303946532,0.0227131107048447,0.169691869621593,0.0460157001822765,0.101827093997552
TSEN2,0.116688026133751,0.0,0.0270129821898832,0.0407823018446682,0.0,0.0513534869997989,0.0540967538435604,0.013436865217873,0.217881476238229,0.0103513348097152,0.0,0.0,0.0,0.0359658151662947,0.0160399277021373,0.0544789523343226,0.0117341731649709,0.0,0.350549080694698,0.101385358594148,0.0232199222163654,0.0254937590405064,0.0,0.0569661199002577,0.0246656276290589
MKRN2,0.0656014099834806,0.0736541265421979,0.033637279571271,0.0808910456482062,0.163961419956353,0.116060578704966,0.0497131557143231,0.0688724495536008,0.0,0.0685389703979861,0.0628988194433176,0.112867360022096,0.0220359526610308,0.0235846438672746,0.0441711950874872,0.103699171526642,0.122989365520458,0.182496405995821,0.168567431041774,0.0,0.0752552879235066,0.0977437163440825,0.0,0.0750489132563821,0.180287560603386
RAF1,0.180032941752226,0.133338569711487,0.0301888495633489,0.170890160679219,0.210338800011399,0.164783766618059,0.375893132381723,0.136661804677102,0.230392116894657,0.180256697209397,0.0610963513731845,0.189754365246374,0.0805388188959146,0.184313795884496,0.110868903093302,0.125593456648501,0.219497711614406,0.0870348633185252,0.0,0.0,0.127079122450702,0.0660846768154804,0.0,0.182107355035486,0.205458130732428
RPL32,3.82130555983328,3.7020833819004,3.78334162658702,3.73159357797419,3.80313412637334,3.59841979308046,3.83623855645487,3.49712572389206,3.37805016724145,3.49629243284111,3.51576516725834,3.36463262001643,3.41181774702149,3.48731487775025,3.77371471235118,3.49246679758068,3.56244057230857,3.64242370460989,3.85802570657024,3.88249011761728,3.80111076472301,3.67688733454017,3.76179582927296,3.45005737597498,3.55648053419121
IQSEC1,0.0709320869073492,0.085196822056793,0.0786451902212763,0.0419935439899139,0.0961768015985616,0.123563427575656,0.157262106719625,0.0486710100117802,0.0,0.112527939837568,0.0,0.0491005088023434,0.060167185877714,0.0113970003797069,0.0854851624130173,0.0642142124149404,0.126580974497702,0.0820586838163907,0.0,0.0,0.037406961032428,0.11737137532611,0.121325985998295,0.168598751392753,0.0773323405333316
NUP210,0.0641922150339447,0.298466883296924,0.138365182135562,0.237313534867194,0.191381583576307,0.189105397848316,0.174879024843217,0.20884265876645,0.0,0.236761723949085,0.100033066661146,0.124817467190378,0.0615670845584766,0.188712024781977,0.163534538730927,0.162861958615589,0.207552862634949,0.201174820517926,0.168567431041774,0.375944641711767,0.268206400401856,0.135081399294948,0.207057214186279,0.177637650563824,0.254080622624164
CHCHD4,0.0,0.113620850344071,0.0722675599057869,0.0465006966960376,0.0824910088004278,0.0432790586879372,0.101268434112412,0.0648897244120298,0.0,0.0300111523317827,0.0,0.046760801529744,0.0267677939043126,0.076364402498654,0.0,0.0488383623765134,0.009210347329803,0.0523869969501549,0.168567431041774,0.0936786305643918,0.0,0.0,0.212779102963367,0.0532233277013182,0.101898905530915
TMEM43,0.185812681045493,0.192622987426323,0.224726485235976,0.109751407191887,0.200743516302005,0.135231572123386,0.148970372410106,0.161501940895158,0.383013103263937,0.219049073461346,0.159458926098282,0.342775477745361,0.224606481376054,0.0380161656187179,0.166943037183913,0.228442852915682,0.189503838512827,0.186291320232649,0.0,0.0,0.398683576701685,0.147350549615337,0.13374774228401,0.130877647842223,0.184123849961021
XPC,0.0570378280709841,0.0834480909882705,0.165929505014165,0.179015174921627,0.125620631484581,0.150291747326274,0.14524530191124,0.188939895924465,0.215672955781386,0.20989482310178,0.221699890203731,0.126744503759563,0.257366088029522,0.199227814524303,0.148787835622578,0.177084527595609,0.0936911450753975,0.23321197242281,0.39695499738312,0.289951410564606,0.190090880969756,0.317954354656494,0.252872936054578,0.127315713466724,0.245130068192508
LSM3,0.652113723663621,0.848257305585083,0.615743335246794,0.398249801613512,0.643328679724321,0.64365482289449,0.516449531896567,0.598704258974666,0.922253110022262,0.567321185992172,0.222243467410985,0.231497219175287,0.384893191907721,0.507179690457084,0.49479801199642,0.52478678045747,0.38744645337903,0.567343558690758,0.543668304742381,0.617984827976528,0.939164809704131,0.750862944404707,0.458446594843746,0.54303791372162,0.631726959469482
SLC6A6,0.0,0.0681268802158109,0.0366736162685745,0.0497171288589149,0.0,0.095258023939592,0.0,0.115904030444195,0.0,0.0958705237810812,0.0928077880874599,0.163077990821013,0.0,0.0841469216546517,0.0193336638268329,0.0686695522397598,0.0627505886175597,0.178241813955343,0.168567431041774,0.0,0.214287098746319,0.0666823912514854,0.138413810074908,0.151848588086766,0.141791384633729
CCDC174,0.187959874973092,0.234414043427491,0.075631636808041,0.183634923090034,0.237662112518978,0.140027164159546,0.0540728673430927,0.153252747830699,0.165887130539823,0.109043498931487,0.184174023053562,0.107816032011222,0.202057118520969,0.182016683591592,0.108883957511709,0.121464640546159,0.0881496159564939,0.0523869969501549,0.372403204377211,0.166443030934068,0.279819876461327,0.18303692641694,0.0792179562012691,0.083236984045099,0.1444009340263
FGD5.dash.AS1,0.162869070546725,0.129031767944128,0.126649667730737,0.19093329017023,0.0,0.120022824153896,0.183478442952768,0.104283038531478,0.0,0.116192905275143,0.0851140480577376,0.158299114411008,0.0220359526610308,0.129637223468365,0.0914057406786355,0.129065516087623,0.124941803128078,0.0722167739029077,0.193119224047683,0.191877091855737,0.115764014190075,0.096762659404304,0.11456506421734,0.0647992844676836,0.151962253930564
NR2C2,0.0736410301564486,0.0492256031563871,0.0607953634321294,0.074486507739914,0.0230304056478362,0.0860000406355438,0.13995998590293,0.0504274039743628,0.0,0.0520662494153009,0.108388713149319,0.0753289337285868,0.0220359526610308,0.0156668680492682,0.0197257228977897,0.0535967850252371,0.0843329486715775,0.222072333001505,0.0,0.0936786305643918,0.0,0.0227131107048447,0.0,0.0093991557996696,0.0439980605122605
MRPS25,0.0357394471698853,0.202305689015965,0.216598883170652,0.0823631074661799,0.22900799700879,0.191962192978354,0.204528839042259,0.14521686809877,0.0,0.168163696845765,0.15996552799047,0.208925616703673,0.0578813998104177,0.105956528972088,0.101516140353292,0.103067708173749,0.0767066134598032,0.160730638188729,0.362283903423707,0.0936786305643918,0.097158809606923,0.0721547265892471,0.0,0.0912526750797485,0.0895346501099236
RBSN,0.0,0.0,0.0360013640863187,0.0255771178750205,0.0230304056478362,0.0111293851703547,0.0,0.0305049570089993,0.0,0.0038840354408775,0.116544875959966,0.0,0.0,0.0,0.0106541945688851,0.0231831301169318,0.0117341731649709,0.0,0.0,0.231622041032377,0.0737104974584136,0.0618517034821905,0.0,0.0444809779040143,0.0
CAPN7,0.0437230528490149,0.0832126782460161,0.0553697469048076,0.101193687587561,0.0,0.0313665963399773,0.0532299555860369,0.0425093651741738,0.0,0.0781986327102679,0.0525248269256869,0.036576572441766,0.0989418633986004,0.0898804205444058,0.0541446777165909,0.105270120923147,0.023663973819403,0.0,0.0,0.352791194936198,0.0628670392713098,0.0446563772903464,0.136824316440127,0.0163211823608841,0.022740269416853
SH3BP5,0.271626690766273,0.101332534576877,0.136688864389786,0.294066549004646,0.233681345007262,0.120598274486859,0.462252824955664,0.0691814753876228,0.419452723574993,0.218543211248647,0.213171610156291,0.212009148224949,0.156961452964903,0.257235233734456,0.187723511381258,0.319567714169481,0.383099232862816,0.0820586838163907,0.0,0.323109469307052,0.0730097215183711,0.314273309601361,0.11456506421734,0.237245884141367,0.294739951764635
METTL6,0.105046255225036,0.0318477738650366,0.0,0.0,0.0427082578162313,0.0210412874625495,0.0379161430335376,0.0476057146107827,0.217881476238229,0.0336350503279932,0.126501958384149,0.040175653029274,0.0543467619320037,0.0582039744387282,0.0125257293566243,0.0277991478146271,0.113569116225754,0.0,0.0,0.0,0.0,0.117511156712903,0.0,0.0414840439480058,0.0581115357224362
EAF1,0.0573641869854791,0.0435391972516961,0.0617404870671132,0.169331732076888,0.227549175279213,0.0314039828436979,0.0,0.0695435889981987,0.0,0.0452459775118726,0.344665286624276,0.0765983676875692,0.0356924402142463,0.0517929414980271,0.126685599658089,0.0910458238246076,0.0587420619833312,0.134975827959819,0.0,0.101385358594148,0.0476709969790267,0.0516637860220653,0.0,0.0663294636968951,0.0553930000259516
HACL1,0.042742394045963,0.143825039119007,0.093646586370878,0.0312655639075194,0.0786673513013893,0.0774468916249832,0.0527529956370781,0.0733601475453416,0.220999212831919,0.050239681010183,0.0,0.0,0.0267677939043126,0.0297135896392399,0.0204741517039645,0.076874927693798,0.0390327307645372,0.195753331519131,0.203835773335436,0.11863497779792,0.070063970788637,0.0581625289249642,0.119125193770568,0.135435861326175,0.0987645522555562
BTD,0.0294663617888242,0.137833678650815,0.0780092878537209,0.0435022205968757,0.0,0.0182926975606102,0.0,0.0301347328841957,0.0,0.0374424209557612,0.0593408391728076,0.0858034833348767,0.0,0.0,0.082145136291316,0.0481570246986482,0.037931029920479,0.0,0.0,0.0,0.0,0.0920317464859685,0.11456506421734,0.0436422635410115,0.022740269416853
ANKRD28,0.223106584054015,0.0880664156719098,0.113742438644447,0.327480764796409,0.17407277502815,0.547516571811305,0.203614010744023,0.267248889693266,0.0,0.0841146373487153,0.260112633046897,0.277254603750231,0.241809624743782,0.175026874472256,0.0227392099996169,0.249346887005976,0.483959505427405,0.366231586376975,0.0,0.0904917332615884,0.191702280890633,0.0459538028889611,0.237056326247173,0.123127788890553,0.704198597787027
DPH3,0.138913120389223,0.0414673445113265,0.128027632272784,0.107366728677051,0.360660869401755,0.146966629870597,0.30096722131117,0.141212182916313,0.0,0.10237633885525,0.0332118706903679,0.0927483886536423,0.0,0.0547107293179218,0.0829920433104265,0.109826728423005,0.200394833574409,0.0722167739029077,0.200962497633119,0.109334025593456,0.084205227242744,0.114335082915698,0.0982140387460276,0.10549698805549,0.147846556019726
OXNAD1,0.292388441264688,0.176585096861103,0.255881081658954,0.421622101923958,0.294398025485754,0.360957825831338,0.15337598999434,0.349672392208133,0.220999212831919,0.152601423715942,0.225957524014214,0.175702865961427,0.255136672820324,0.152197057814341,0.0423111310302319,0.301014098588035,0.249991862070665,0.480292622704641,0.599931552700487,0.31504917017163,0.266722181597124,0.310338604153737,0.0,0.134289639044956,0.117228607988221
RFTN1,0.247711541338255,0.08668583019869,0.176095391301461,0.161809288561501,0.141272930185178,0.215666609086286,0.0977216795789236,0.210129560784921,0.17923333547033,0.14324023217349,0.0550301765607719,0.219910618258679,0.177471222816254,0.0641640576768671,0.093591017682579,0.14472088744708,0.0925562359140379,0.363761746812977,0.193119224047683,0.33408886516341,0.138192382738427,0.231812575485233,0.0,0.11252428297234,0.221211273510589
PLCL2,0.0708958070437821,0.0490626708940551,0.0569149444245013,0.115525164334747,0.0,0.121291732701867,0.0518405081843108,0.0307401114022756,0.0,0.0502021761202074,0.0,0.116723180872299,0.0323108092709729,0.190712230341841,0.0608989652511581,0.0734461621893999,0.0698938612654393,0.0722167739029077,0.0,0.240434607220699,0.0,0.120778771523898,0.100232009807046,0.0681488348796341,0.160384763721642
TBC1D5,0.0367836647477654,0.0460075031029322,0.0975463642191303,0.156571333685825,0.170507965007644,0.144041273652738,0.106741560877604,0.0529184777056051,0.0,0.0611781368853345,0.0874955959118206,0.0343086648346005,0.079963739602889,0.0880840763980259,0.0774622975119852,0.0963567198411732,0.0573647385975876,0.142114946619676,0.0,0.0,0.0377499140366023,0.0490592347573009,0.106825204379233,0.0456775268629709,0.1470938355707
