,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
PAFAH1B1,0.0,0.126141548749581,0.0,0.203592124998234,0.240309305024628,0.426668373446937,0.0,0.0,0.344467201375085,0.0,0.221926657982819,0.0,0.361457568060856,0.0,0.0,0.0,0.0,0.169719596989865,0.298711362847837,0.158507986533527,0.2361652080264,0.0,0.121896453236731,0.171154079785722,0.154398477959233
EMC6,0.0,0.104592081908419,0.0,0.196299518494944,0.234308197913963,0.339559762752187,0.0,0.271816443546968,0.0,1.09700122673543,0.0,0.0,0.253723909960695,0.0,0.127413939145882,0.109338447708532,0.2184833076559,0.193083120962999,0.238362581226645,0.172541378117514,0.201048507710131,0.0,0.119213479549586,0.0,0.0
P2RX5,0.901229806744006,0.337769082696445,0.719159992083952,0.674890291787806,0.24024961794929,0.814340238931554,0.778297778742234,0.0,0.875676303510905,0.0,0.0,0.0,0.110777129415742,0.0,0.226107799001479,0.174801840712141,0.222430105150834,0.529959838514033,0.456772339907277,0.371589273242057,0.406691046050543,0.481390715899287,0.40590659176134,0.0,0.499799624711224
ITGAE,0.0,0.386529321056735,0.149057948926494,0.279082219616347,0.206213019986139,0.426668373446937,0.0,0.332432054615784,0.0,0.0,0.0,0.0,0.126949163510316,0.336992570025368,0.362446511905058,0.0,0.451235201326955,0.29920899857762,0.26769775886892,0.17291565395424,0.281876300851475,0.0,0.264353297862117,0.226419335943474,0.0
NCBP3,0.0,0.110016825075305,0.0,0.0674681818365035,0.10344028714393,0.0,0.0,0.0,0.531209102135819,0.0,0.20711297349549,0.0,0.0,0.269257630537775,0.0,0.109338447708532,0.0,0.0695044954441016,0.0359391625800017,0.102660590998966,0.118808471740047,0.443386028970475,0.0617848460162411,0.189527160154846,0.0
ATP2A3,0.0,0.174594588534946,0.132672767678844,0.25823654091387,0.0989845153439896,0.0,0.0,0.0,0.0,0.0,0.290222111785907,0.570125143471021,0.228348781607233,0.592661147559514,0.343265555112162,0.836694471143597,0.234077368135479,0.239420195764783,0.249971893794675,0.177930660242034,0.219432950579351,0.0,0.327566430057759,0.37099337263934,0.181925965059164
ZZEF1,0.0,0.0941006343264445,0.0,0.0812487586061618,0.0263548538932388,0.0,0.0,0.329093900346325,0.0,0.0,0.217750133385243,0.0,0.0,0.0,0.106368147764191,0.0,0.0,0.0632647179454181,0.0365188629863073,0.0639842931867035,0.0416993247874779,0.0,0.0414405747040201,0.189527160154846,0.154398477959233
MED11,0.0,0.215320801862944,0.0,0.221232055925888,0.154957577548166,0.0,0.0,0.0,0.344467201375085,0.0,0.0,0.580887647779101,0.0,0.0,0.11144141761879,0.236810950864163,0.0,0.157616545150034,0.215401360046427,0.166575294504924,0.107791661682164,0.0,0.147883595164523,0.186391318006949,0.148400536726525
PSMB6,0.0,0.1797097054428,0.341507549538167,0.251323460728293,0.276522725112289,0.426668373446937,0.471096621820634,0.0,0.0,0.635737408541705,0.221074615805681,0.0,0.118162690640371,0.0,0.112587974986056,0.646616007229779,0.217157833191477,0.275967486765261,0.520463631050671,0.341330519639619,0.423004151785276,0.0,0.276469008413273,0.769844368055138,0.163682212976348
SLC25A11,0.0,0.173887377857585,0.446648805236228,0.0656994115486885,0.167246718498164,0.339559762752187,0.553195127486303,0.0,0.0,0.0,0.20711297349549,0.0,0.0,0.0,0.112587974986056,0.109338447708532,0.0,0.127832339253586,0.133805875749653,0.127451741370735,0.16413903803824,0.376750597214346,0.13832988667983,0.0,0.181925965059164
RNF167,0.901229806744006,0.195523031775124,0.671776460829307,0.121645159227011,0.222369021225779,0.0,0.0,0.0,0.0,0.0,0.20711297349549,0.0,0.165231247489379,0.336992570025368,0.0959420118466452,0.323051577246055,0.26969780642893,0.19866241338388,0.242446555206747,0.200616576109801,0.26293825312804,0.0,0.283497831334216,0.0,0.163682212976348
PFN1,2.27990778048484,1.80761064129845,2.32985650732596,1.73455369261327,1.92460066296628,1.5088779819856,2.47652839250176,1.46413795346682,2.12494058576467,1.17341598219245,2.6785264313775,0.580887647779101,1.86806638180321,1.71023851521368,1.54075412314033,1.82581882603172,2.10996649331195,2.37232898289709,2.6971213355339,2.53890470386271,2.43496215354615,1.77611869929998,2.45686586331463,2.92221214313642,2.4103631918692
SPAG7,0.0,0.436361174707672,0.0,0.0551861055287388,0.174590365845829,0.339559762752187,0.0,0.0,1.14730945856922,0.412204835580733,0.424863106880733,0.0,0.109347640599896,0.590436462397974,0.117402002215016,0.174801840712141,0.0,0.250329106329783,0.324913286265548,0.242728661677545,0.236530115164459,0.376750597214346,0.25662958474735,0.397573415729196,0.787526935609931
SCIMP,0.0,0.295740637999063,0.492126657887447,0.0760484674527868,0.126399037621797,0.0,0.0,0.0,1.30948307282652,0.537678573650742,0.0,0.0,0.0933810575623303,0.0,0.214155668196998,0.390654927344163,0.0,0.18505147809422,0.254174157619455,0.119999983892883,0.0781975096132995,0.0,0.0707424491679214,0.206098479695432,0.131206876330917
RABEP1,0.0,0.286161127780782,0.619012685062861,0.232119573727117,0.254249009898578,0.0,0.0,0.332706615517812,0.433806769315612,0.0,0.0,0.0,0.0,0.0,0.0986938598555972,0.109338447708532,0.369214176442329,0.218630939021334,0.230395369134606,0.185510038920889,0.199384541728172,0.670596456622995,0.0916493557990636,0.0,0.1252144671909
NUP88,0.0,0.315374413144446,0.149057948926494,0.225573993215089,0.187795443411599,0.426668373446937,0.540461378568613,0.0,0.0,0.0,0.218568995350393,0.580887647779101,0.242283848869567,0.0,0.496648200736341,0.518520229471925,0.0,0.221384956632687,0.162708559068648,0.210162435814908,0.17843946347537,0.820136626184821,0.166946586958211,0.206098479695432,0.541237919601609
RPAIN,0.0,0.576197046881681,0.365308869865975,0.161538822489833,0.295328424102127,0.0,0.553195127486303,0.0,0.0,0.370973004691594,0.438824749190923,1.20438511720823,0.142027966963766,0.0,0.225824033794186,0.0,0.0,0.210571880869113,0.30714239322881,0.254519915543052,0.261162477932743,0.376750597214346,0.214529753810532,0.0,0.568504093224689
C1QBP,0.901229806744006,0.429493292635031,0.860617553569236,0.283402141291851,0.48436849661379,0.0,0.0,0.604523059064781,0.433806769315612,0.356283623086665,0.496237916409124,0.634259973737207,0.50050657914612,0.291223935012838,0.37087618641324,0.471941751060216,0.467975896910303,0.471663121543642,0.756028750569261,0.645921737785506,0.680124803109223,0.0,0.433303851763791,0.468052638828433,0.705275749783413
DERL2,0.0,0.186164615444903,0.401983349564387,0.0792150293281198,0.140526639849516,0.0,0.0,0.0,0.344467201375085,0.328512768068029,0.0,0.0,0.0,0.0,0.320392169871373,0.0,0.237083626065558,0.138210147950482,0.141768572348835,0.134100848174231,0.187740732907081,0.0,0.137798481837381,0.0,0.0
MIS12,0.901229806744006,0.0879077611669765,0.148023085425192,0.0309103957910908,0.0712432576158996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959420118466452,0.364906728622018,0.472558279022502,0.0973831444976713,0.0739088461678959,0.0691558720850425,0.0721676737850712,0.0,0.0666550992056589,0.0,0.0
TXNDC17,0.0,0.193080350481823,0.158032967153012,0.156008788031984,0.15879981373241,0.0,0.0,0.0,0.344467201375085,0.0,0.0,0.0,0.126949163510316,0.253443892372606,0.0959420118466452,0.0,0.0,0.141271458916569,0.102486956897809,0.195690996782939,0.250932302694192,0.443386028970475,0.144869296570788,0.0,0.0
MED31,0.0,0.0,0.0,0.037861193045014,0.0660281145112303,0.0,0.0,0.0,0.531209102135819,0.0,0.0,0.634259973737207,0.253723909960695,0.269257630537775,0.106667093361734,0.0,0.150730868786429,0.0802926723767038,0.163256616534171,0.0770338688099865,0.0961483772448232,0.376750597214346,0.103761415562394,0.226419335943474,0.181925965059164
XAF1,0.0,0.110016825075305,0.155943070404372,0.0526423554085085,0.415238244422039,0.0,0.0,0.0,0.0,0.0,0.221074615805681,0.0,0.142027966963766,0.269257630537775,0.0,0.452650363626289,0.0,0.109617696871658,0.391159943051063,0.110887478888213,0.216834198112224,0.376750597214346,0.218692666822287,0.189527160154846,0.154398477959233
C17orf49,0.0,0.0841612192156204,0.148023085425192,0.0128182259581905,0.066596790945591,0.0,0.0,0.0,0.433806769315612,0.0,0.0,0.0,0.135830790396404,0.301437212546677,0.0,0.109338447708532,0.0,0.134989363197441,0.0689911724926518,0.0452504814184494,0.0598856938090819,0.0,0.0376694298773289,0.0,0.0
ACADVL,0.0,0.360722005356008,0.0,0.0948677004104017,0.172244366842237,0.0,0.0,0.0,0.344467201375085,0.0,0.0,0.0,0.740426632669244,0.253443892372606,0.317732385931625,0.109338447708532,0.0,0.190702222456782,0.182013046121262,0.191969850475178,0.177448102959771,0.443386028970475,0.140208369136474,0.171154079785722,0.0
GABARAP,0.0,0.0,0.0,0.0902796741449178,0.234294747253054,0.0,0.0,0.0,0.344467201375085,0.370973004691594,0.424863106880733,0.0,0.127144076425691,0.291223935012838,0.0,0.0,0.0,0.0782659433963833,0.18802981342619,0.105808473283897,0.139520524847509,0.0,0.104945791358168,0.206098479695432,0.0
CTDNEP1,0.0,0.0,0.158032967153012,0.0529548018170945,0.128330419437252,0.0,0.0,0.332706615517812,0.344467201375085,0.0,0.221074615805681,0.0,0.0,0.269257630537775,0.231391085191812,0.109338447708532,0.26969780642893,0.231113965502465,0.222466985206224,0.175736425477688,0.100900251726013,0.0,0.189625110998007,0.171154079785722,0.193799355822072
ELP5,0.901229806744006,0.101814909810867,0.313976037557383,0.129727860794462,0.165442073856657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238937234088767,0.454241459257035,0.199925718883932,0.0386286694050242,0.106884575171419,0.164938082903378,0.0,0.133429037669352,0.226419335943474,0.163682212976348
EIF5A,0.0,0.395658527854581,0.644244948848523,0.346197067208274,0.379668023431717,0.339559762752187,1.75255762099662,1.02881534270918,1.42964606953413,0.720201312967583,0.422016310526028,0.0,0.774122927234491,0.522701522910382,1.15434320987633,0.323051577246055,0.0,0.557536621621162,0.58361773661089,0.298113919485572,0.665650331999089,1.49073308280782,0.655238496525263,0.632357108492524,0.294889089307265
GPS2,0.0,0.0994301129281989,0.0,0.0643670535620509,0.0861734747018222,0.0,0.0,0.0,0.433806769315612,0.0,0.224032327313013,0.634259973737207,0.135830790396404,0.0,0.0,0.0,0.217157833191477,0.0852955013050766,0.106722316335759,0.1081494351656,0.101272099169379,0.0,0.0798938543156396,0.199839292853619,0.0
ACAP1,0.0,0.65360970551716,1.25591133591448,0.566801989817402,0.972458046529865,0.872491769672647,1.09365650605492,0.328295093914533,0.703098833941347,1.07648493605425,1.10576695528758,0.570125143471021,0.816055556164263,0.925873758814556,0.549442999173598,1.37756734352008,0.962701480109653,1.09005186964203,0.816917120776676,0.927588285473821,0.945299099882706,0.670596456622995,1.13527077691366,1.41483059618641,1.47455665616294
TMEM256,0.0,0.637354763751046,0.340493802998313,0.318584727961729,0.423435420518968,0.387671865484617,0.0,0.604523059064781,0.703098833941347,0.328512768068029,0.419276344969088,0.634259973737207,0.377195825684785,0.291223935012838,0.548526997570873,0.258228621522694,0.27825689107116,0.424116955466856,0.531504425974145,0.413277279916435,0.518898713879715,0.0,0.403738999502607,0.473549616775347,0.764340866074307
POLR2A,0.0,0.0,0.0,0.0290272222550656,0.0915408077489531,0.0,0.471096621820634,0.0,0.0,0.0,0.0,0.0,0.259599619155256,0.291223935012838,0.112167631563683,0.109338447708532,0.0,0.182048269594665,0.105049877017734,0.0952582727547884,0.0959962557919303,0.443386028970475,0.0710438021129352,0.0,0.154398477959233
EIF4A1,0.901229806744006,0.518521253125512,0.382518548706553,0.223485144665785,0.272014788266555,0.544302685688738,0.75093062388417,0.0,0.0,0.356283623086665,0.436319128735636,0.580887647779101,0.0933810575623303,0.0,0.667187417670267,0.323051577246055,0.567492266923702,0.588614918294144,0.373318261108228,0.379223005013595,0.395595611261538,0.0,0.379412923945356,0.0,0.302799014685757
SAT2,0.0,0.0941006343264445,0.181210962364646,0.122611950966347,0.317980191943941,0.339559762752187,0.540461378568613,0.329093900346325,0.0,0.370973004691594,0.441782460698255,0.570125143471021,0.347374538599106,0.291223935012838,0.0,0.47424517633055,0.150730868786429,0.21930987092325,0.171763703833618,0.189372504802563,0.252970962142219,0.481390715899287,0.160122200394438,0.592329090555999,0.443289626033789
KDM6B,0.0,0.18270136156806,0.0,0.19915856911766,0.0671359901522797,0.544302685688738,0.0,0.0,0.0,0.370973004691594,0.218568995350393,0.0,0.0,0.410298272262101,0.0967536659819815,0.364906728622018,0.150730868786429,0.0944870227338629,0.13540827607042,0.0901604482128347,0.155256271695491,0.0,0.0998027674002017,0.0,0.0
NAA38,1.36743249345227,0.176375787386093,0.0,0.320500665400466,0.311528104752668,0.0,0.471096621820634,0.332432054615784,1.47523547662058,0.356283623086665,0.0,0.580887647779101,0.521920403791788,0.269257630537775,0.113656402230503,0.346149398572696,0.451235201326955,0.339969283036451,0.343144903669914,0.331740505548215,0.408346992643166,0.0,0.33096265939682,0.238322677392108,0.279612945150133
TRAPPC1,0.901229806744006,0.850902337007948,0.521942431466775,0.571309384582321,0.66937467981042,0.339559762752187,0.471096621820634,0.0,1.0542264970149,0.356283623086665,0.290222111785907,0.0,0.119173660934727,0.0,0.820306449398533,0.313568707353082,0.518281542000114,0.636718126093381,0.785393491942267,0.726058610640293,0.744679726430267,0.820136626184821,0.693051080871992,1.11258155204455,0.60422233191274
VAMP2,2.419337256041,1.09421245731566,1.09373978529561,0.920628973576523,0.800874803063177,1.15390000168374,0.658901114941704,0.0,1.30948307282652,1.27735729703161,1.43257310014088,0.570125143471021,0.604403191132199,1.09488450965529,0.950640090062818,0.755954454938311,1.3683866741343,1.00031442658576,1.00504317812831,0.810746243987484,0.635957471707637,0.820136626184821,1.0200470015292,0.620154810217121,0.865754000109918
TMEM107,0.0,0.234701884680623,0.15497262511843,0.138705195315056,0.138753599896144,0.0,0.540461378568613,0.328295093914533,0.0,0.0,0.221926657982819,0.0,0.135830790396404,0.269257630537775,0.0,0.0,0.321827410236073,0.0468306111083059,0.266835235613121,0.11832746816892,0.175657289153956,0.0,0.120816938119305,0.0,0.625215591092953
RPL26,4.24482567447985,4.09872923255746,3.96242008454119,4.22949828195265,4.0469692190749,4.02848757134364,3.93414886000084,4.16186481381181,4.1545863449155,3.9866103800779,3.55393045070638,4.04070691362441,3.98417928374653,4.03040415481969,4.03739940618293,3.90934905116127,3.85371895731529,3.95938404009025,4.00893987700415,4.02973829147681,4.02931458663526,4.00251424738161,3.84045888104205,4.03981019630901,4.14730066151361
STX8,0.0,0.195868569731137,0.0,0.102321903952238,0.16071033833033,0.0,0.553195127486303,0.0,0.0,0.0,0.224032327313013,0.580887647779101,0.0,0.0,0.214155668196998,0.236810950864163,0.26969780642893,0.102060395260677,0.106762695561773,0.132895411439684,0.200519452875447,0.0,0.142551212510588,0.0,0.279612945150133
ZSWIM7,0.0,0.167432467855481,0.149057948926494,0.111500041359535,0.174437329877258,0.0,0.0,0.0,0.0,0.0,0.422016310526028,0.0,0.0,0.0,0.226244377216558,0.109338447708532,0.198278090481373,0.20487975764088,0.173327316783528,0.115078997109544,0.14099542522993,0.0,0.140049465482683,0.0,0.0
TTC19,0.0,0.267617466609776,0.582937862986723,0.175643949338314,0.182404292054053,0.397860895674444,0.0,0.328295093914533,0.0,0.328512768068029,0.0,0.0,0.338223340636937,0.301437212546677,0.363625644712955,0.911706389077784,0.384808236921908,0.371612649837707,0.325051030658574,0.302254915806973,0.276355629720094,0.0,0.319928754145663,0.432517815638906,0.380583098753032
NCOR1,0.901229806744006,0.337374497375222,0.715124811260574,0.498953330787595,0.478363690493228,0.53293200692046,0.553195127486303,0.328295093914533,0.0,1.16898031528852,0.221926657982819,0.634259973737207,0.245037195989982,0.0,0.210135277474387,0.174801840712141,0.709285744771241,0.584129707020223,0.664803318650166,0.460723718719282,0.733842866218978,0.0,0.34475345210645,0.405937772549051,0.470822645226412
UBB,1.68415373591483,1.8993009040892,1.92952076851948,1.39579924635594,2.17109486031319,2.24457901727967,1.01155800038925,0.328295093914533,2.28527225119351,1.90144757933404,0.693403495498545,1.82312500996902,1.92484515854839,2.15746944595413,2.39845224098002,1.22487014739377,2.11683197383721,1.7716355557022,2.07041986301577,1.97085989647301,2.19467928119739,2.19545233307893,1.7330986115806,1.989831019873,2.03735277713629
COPS3,0.0,0.0,0.0,0.0255629325372364,0.143839231019614,0.339559762752187,0.0,0.0,0.0,0.0,0.0,0.0,0.110777129415742,0.291223935012838,0.0986938598555972,0.0,0.150730868786429,0.0562428108676687,0.138209023298659,0.14475088847481,0.135260551442425,0.0,0.123583609803783,0.40947675717783,0.0
ATPAF2,0.0,0.0,0.220772387199742,0.0552055894946553,0.0974759973388677,0.397860895674444,0.0,0.0,0.0,0.328512768068029,0.224032327313013,0.0,0.0,0.0,0.0967536659819815,0.174801840712141,0.0,0.142699902731453,0.247952216798459,0.134762915758199,0.174586090940615,0.0,0.121534210366761,0.602337814105268,0.154398477959233
ALKBH5,0.901229806744006,0.190539091129383,0.155943070404372,0.101354785149264,0.156379480225151,0.387671865484617,0.0,0.0,0.0,0.370973004691594,0.221074615805681,0.0,0.0,0.291223935012838,0.106368147764191,0.221681648059187,0.0,0.376449857089385,0.198038663534691,0.264493595739294,0.219252092959045,0.443386028970475,0.220244010716908,0.439367425760537,0.571792798829311
PRPSAP2,0.0,0.19402947798134,0.148023085425192,0.0767128936436174,0.133798042813047,0.0,0.0,0.0,0.344467201375085,0.0,0.0,0.839474357706156,0.142027966963766,0.0,0.0,0.0,0.234077368135479,0.0970444417103893,0.118873759252454,0.157675839363443,0.174434419895011,0.0,0.132820087265275,0.199839292853619,0.148400536726525
USP22,0.0,0.0,0.309090029246213,0.248232923405646,0.108721624820327,0.0,0.0,0.0,0.0,0.0,0.221074615805681,0.634259973737207,0.110777129415742,0.269257630537775,0.0,0.520646512696528,0.515340517136719,0.175363566144652,0.146158933371091,0.095427474939648,0.120567698441164,0.443386028970475,0.165138230500114,0.189527160154846,0.0
MAP2K3,0.0,0.311725165413881,0.464062654364643,0.181014516304834,0.169288179669987,0.426668373446937,0.0,0.0,0.0,0.0,0.0,0.0,0.126949163510316,0.253443892372606,0.315009546278253,0.0,0.150730868786429,0.176181656542672,0.353670443638952,0.167295719180564,0.185269977993717,0.0,0.168528436414994,0.357545397792671,0.489296787641764
WSB1,0.0,0.28143850842162,0.616879440587112,0.450954769740313,0.345780669652098,0.397860895674444,0.471096621820634,0.661001709432345,0.0,0.0,0.211961061316118,1.40959950117718,0.5121176664608,0.0,0.546396025544891,0.330887352932698,0.456507473286312,0.529855432626347,0.578649259487998,0.608199279775026,0.631274650815859,0.481390715899287,0.590411852206522,0.523035363415979,0.226184620793799
